gvkey,iid,datadate,tic,cusip,conm,curcddv,capgn,cheqv,div,divd,divdpaydateind,divrc,divsp,dvrated,paydateind,anncdate,capgnpaydate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,curcdd,adrrc,ajexdi,cshoc,cshtrd,dvi,eps,epsmo,prccd,prchd,prcld,prcod,prcstd,trfd,exchg,secstat,tpci,cik,fic,daily_chg,one_yr_chg,last_day_in_month
001690,01,2001-05-15,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,346069000.0,4232600.0,0.0,0.65,3.0,23.18,24.85,23.04,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.004723057106054029,0.012079378774805916,2001-05-31
001690,01,2001-05-16,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,5755900.0,0.0,0.65,3.0,24.1002,24.5,22.85,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.039698015530629904,0.00912025626343338,2001-05-31
001690,01,2001-05-17,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,5931700.0,0.0,0.65,3.0,23.55,24.33,23.25,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.022829686060696575,0.0692144373673036,2001-05-31
001690,01,2001-05-18,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,2843000.0,0.0,0.65,3.0,23.53,23.64,23.12,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.000849256900212314,0.02634934126646815,2001-05-31
001690,01,2001-05-21,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,8292300.0,0.0,0.65,3.0,23.56,23.91,23.05,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.0012749681257968604,0.017826825127334578,2001-05-31
001690,01,2001-05-22,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,7372800.0,0.0,0.65,3.0,23.5,24.13,23.4,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.002546689303904892,0.020425531914893602,2001-05-31
001690,01,2001-05-23,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,5018600.0,0.0,0.65,3.0,23.23,23.75,22.86,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.011489361702127665,0.04175634954799823,2001-05-31
001690,01,2001-05-24,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,4852700.0,0.0,0.65,3.0,23.2,23.3,22.62,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.00129143349117522,0.004310344827586299,2001-05-31
001690,01,2001-05-25,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,2834700.0,0.0,0.65,3.0,22.76,23.29,22.5,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.01896551724137918,0.006590509666080768,2001-05-31
001690,01,2001-05-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,9214100.0,0.0,0.65,3.0,21.47,22.5,20.81,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.05667838312829532,0.06101537028411741,2001-05-31
001690,01,2001-05-30,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,13876400.0,0.0,0.65,3.0,19.78,20.76,19.3,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.07871448532836511,0.14863498483316473,2001-05-31
001690,01,2001-05-31,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,7908800.0,0.0,0.65,3.0,19.95,20.24,19.49,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.008594539939332568,0.11077694235588975,2001-05-31
001690,01,2001-06-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,8143200.0,0.0,0.65,3.0,20.89,21.09,19.98,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.04711779448621556,0.02441359502154139,2001-06-30
001690,01,2001-06-04,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,5034700.0,0.0,0.65,3.0,20.66,21.11,20.46,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.011010052656773572,0.039690222652468465,2001-06-30
001690,01,2001-06-05,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,8424800.0,0.0,0.65,3.0,20.94,21.1,20.35,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.013552758954501476,-0.022922636103151928,2001-06-30
001690,01,2001-06-06,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,3985900.0,0.0,0.65,3.0,20.73,20.93,20.33,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.01002865329512903,-0.030873130728412912,2001-06-30
001690,01,2001-06-07,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,5806300.0,0.0,0.65,3.0,21.66,21.7,20.45,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.04486251808972508,-0.09787626962142204,2001-06-30
001690,01,2001-06-08,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,6116100.0,0.0,0.65,3.0,21.32,21.65,20.71,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.01569713758079405,-0.05722326454033766,2001-06-30
001690,01,2001-06-11,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,5138100.0,0.0,0.65,3.0,20.04,21.07,19.95,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.060037523452157626,0.024950099800399306,2001-06-30
001690,01,2001-06-12,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,5424900.0,0.0,0.65,3.0,20.31,20.69,19.76,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.013473053892215647,-0.007877892663712416,2001-06-30
001690,01,2001-06-13,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,9132800.0,0.0,0.65,3.0,20.47,21.73,20.06,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.007877892663712416,-0.1636541279921836,2001-06-30
001690,01,2001-06-14,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,5310100.0,0.0,0.65,3.0,19.88,20.45,19.77,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.028822667318026407,-0.13933601609657942,2001-06-30
001690,01,2001-06-15,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,8118300.0,0.0,0.65,3.0,20.44,20.75,19.35,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.028169014084507227,-0.17563600782778865,2001-06-30
001690,01,2001-06-18,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,6177000.0,0.0,0.65,3.0,20.33,20.85,20.0,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.00538160469667337,-0.15051647811116575,2001-06-30
001690,01,2001-06-19,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,5734400.0,0.0,0.65,3.0,20.19,21.4,20.01,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.006886374815543439,-0.15106488360574544,2001-06-30
001690,01,2001-06-20,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,7707500.0,0.0,0.65,3.0,21.67,21.85,19.98,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.07330361565131249,-0.2362713428703277,2001-06-30
001690,01,2001-06-21,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,6066900.0,0.0,0.65,3.0,22.49,23.0,21.1,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.03784033225657568,-0.2414406402845709,2001-06-30
001690,01,2001-06-22,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,5107600.0,0.0,0.65,3.0,22.26,23.0,21.76,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.010226767452200858,-0.20395327942497765,2001-06-30
001690,01,2001-06-25,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,7849100.0,0.0,0.65,3.0,23.99,24.0,22.45,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.0777178796046718,-0.28887036265110466,2001-06-30
001690,01,2001-06-26,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,4871400.0,0.0,0.65,3.0,23.75,23.77,23.01,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.010004168403501379,-0.28673684210526307,2001-06-30
001690,01,2001-06-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,6680900.0,0.0,0.65,3.0,23.34,24.0,22.5,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.01726315789473687,-0.24807197943444725,2001-06-30
001690,01,2001-06-28,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,6221800.0,0.0,0.65,3.0,23.54,23.91,22.94,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.00856898029134534,-0.20390824129141893,2001-06-30
001690,01,2001-06-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,10073000.0,0.0,0.65,3.0,23.25,25.1,23.2,,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.012319456244689886,-0.22537634408602147,2001-06-30
001690,01,2001-07-02,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,56.0,349023000.0,4108100.0,0.0,0.65,3.0,23.9,24.23,23.14,,3.0,1.09566295,14.0,A,0,0000320193,USA,0.027956989247311714,-0.2665271966527196,2001-07-31
