date,WABC_0.53,WMB_0.53,MTCH_0.53,EEP_0.53,WK_0.53,SBNY_0.63,AZO_0.60,VRTX_0.60,RYAM_0.60,WAL_0.60,GPS_0.51,TTI_0.51,TPX_0.51,MERC_0.51,RYAM_0.51,TPX_0.60,EXPR_0.60,ATW_0.59,CC_0.59,AEL_0.59,MTCH_0.71,RFP_0.66,FLWS_0.64,DHX_0.64,SPWH_0.64,JBLU_0.64,PNK_0.64,EXPR_0.64,MTCH_0.63,EXTN_0.63,TPX_0.57,RYAM_0.57,SPLS_0.56,CLF_0.56,BGC_0.56,TPX_0.62,RYAM_0.60.1,BLDR_0.59,CZR_0.59,MTCH_0.59,GCI_0.54,ANF_0.54,CONN_0.54,TPX_0.54,CYH_0.53,MTCH_0.60,CONN_0.60,RFP_0.60,BGC_0.59,ANF_0.59,TTD_0.64,TPX_0.64,MTCH_0.63.1,CONN_0.62,RFP_0.62,MTCH_0.63.2,CYH_0.62,TPX_0.60.1,KEM_0.60,COBZ_0.59,MTCH_0.59.1,ANF_0.59.1,CMTL_0.57,CYH_0.57,RFP_0.57,TPX_0.58,CMTL_0.57.1,CONN_0.57,RFP_0.57.1,TTD_0.57,TPX_0.59,FBNC_0.57,HTBI_0.57,COBZ_0.57,CMTL_0.57.2,ESND_0.58,TTD_0.57.1,BKD_0.57,TRST_0.57,FOSL_0.57,HTBI_0.67,FBNC_0.64,COBZ_0.62,OCFC_0.62,TPX_0.61,HTBI_0.66,FBNC_0.65,ACBI_0.65,CPF_0.64,NCOM_0.64,FMNB_0.59,HTBI_0.59,FCBC_0.59,AMAG_0.58,FBNC_0.58,HTBI_0.68,FBMS_0.68,NCOM_0.67,COBZ_0.66,CPF_0.66,HTBI_0.67.1,FBMS_0.64,IBCP_0.63,FMNB_0.62,FCF_0.62,FBMS_0.61,IBCP_0.61,AMAG_0.60,HTBI_0.60,NCOM_0.59,FMNB_0.62.1,FCBC_0.62,HTBI_0.61,EBTC_0.61,FBMS_0.60,EBTC_0.57,HTBI_0.57.1,CPF_0.57,OSBC_0.57,HFWA_0.57,OSBC_0.62,ACBI_0.62,IBCP_0.62,TBBK_0.61,HTBI_0.60.1,HTBI_0.60.2,OSBC_0.59,ACBI_0.58,FBMS_0.58,HTBK_0.58,TRUE_0.64,CDZI_0.63,OSBC_0.61,DPZ_0.61,FBMS_0.61.1,OSBC_0.62.1,FBMS_0.61.2,CPSI_0.61,TBBK_0.60,MSCI_0.59,STMP_0.65,TRUE_0.64.1,DPZ_0.64,OPB_0.64,TBBK_0.63,TBBK_0.62,OSBC_0.62.2,BOX_0.62,WSBF_0.61,RMBS_0.61,DPZ_0.66,TBBK_0.66,OPB_0.65,MODN_0.64,FBMS_0.64.1,OSBC_0.64,MTCH_0.62,HTBI_0.62,DPZ_0.62,OPB_0.61,MTCH_0.62.1,STMP_0.60,TBBK_0.59,NEWR_0.58,AMAL_0.58,EXPI_0.60,TBBK_0.60.1,HONE_0.60,LOB_0.59,TRUE_0.59,DPZ_0.65,AMAL_0.65,MTCH_0.63.3,DBX_0.63,GDDY_0.62,MTCH_0.67,DPZ_0.63,WK_0.62,BOX_0.62.1,BBX_0.61,DPZ_0.68,WK_0.66,NOW_0.65,NEWR_0.65,CTXS_0.65,DPZ_0.68.1,WK_0.64,MTCH_0.62.2,GDDY_0.61,BOX_0.61,WK_0.61,BOX_0.61.1,DPZ_0.60,DBX_0.60,FIVN_0.59,MTCH_0.70,WK_0.69,MA_0.67,CME_0.66,DPZ_0.66.1,DPZ_0.68.2,WK_0.67,BOX_0.66,NOW_0.64,VRNS_0.63,MTCH_0.69,IDXX_0.68,BOX_0.68,ADSK_0.68,WK_0.68,VRNS_0.68,WK_0.68.1,MTCH_0.67.1,ADBE_0.67,AMAL_0.66,VRSN_0.78,ADBE_0.77,WING_0.73,MTCH_0.72,ROP_0.71,ADBE_0.67.1,IDXX_0.64,MTCH_0.64,WK_0.64.1,YUM_0.63,V_0.77,ZNGA_0.77,WING_0.74,IDXX_0.72,AVID_0.72,MTCH_0.73,ADBE_0.65,IDXX_0.64.1,AMAL_0.63,GDDY_0.62.1,MTCH_0.68,V_0.64,MA_0.64,FICO_0.63,ICE_0.63,MTCH_0.72.1,FICO_0.68,CME_0.67,SPGI_0.67,V_0.66,MTCH_0.65,SWI_0.62,ADP_0.61,FDS_0.60,MSCI_0.60,CME_0.63,WING_0.62,ICE_0.62,FICO_0.60,AMAL_0.60,WDC_0.50,NTNX_0.50,NUAN_0.50,THRM_0.50,NLOK_0.50,MTCH_0.60.1,EFX_0.56,ICE_0.56,FLT_0.56,FIS_0.56,TREE_0.51,OOMA_0.51,EVER_0.51,CARG_0.51,BA_0.51,RGEN_0.51,TYL_0.51,CME_0.51,ADBE_0.51,PAYC_0.51,ALV_0.59,EBS_0.59,NFLX_0.55,FIVN_0.55,SIRI_0.55,SAM_0.51,FRPT_0.51,CDAY_0.51,SSNC_0.51,MCHP_0.51,ADBE_0.53,RNG_0.53,AWH_0.53,OTRK_0.53,ASAN_0.53,ZTS_0.55,MSCI_0.55,ADSK_0.55,ADBE_0.55,XLNX_0.55,AMZN_0.57,INTU_0.57,NFLX_0.57,ADBE_0.56,ZEN_0.56,Stocks Average Return,S and P Average Return
191,0.3538564125,0.8286429018,0.5249887438,0.4282267793,0.2620192308,0.08162374509,-0.005187709889,0.09666834932,0.454931071,0.4474193548,0.1087902524,-0.2703081232,0.02598888526,0.1085180863,0.3464180569,0.07815183786,-0.04676753783,-0.2277413308,1.611940299,0.2843923504,0.2031971581,-0.1776937618,0.2250554324,0.01926163724,0.1290322581,0.1318681319,0.2588555858,-0.07104557641,0.1536103542,0.5189975748,-0.1995664371,0.1154471545,0.1331775701,0.7052631579,0.1717296962,0.1062742333,0.02617801047,-0.03214596003,-0.06116642959,0.08436049304,0.08680555556,0.01163586585,0.1842105263,0.1609025338,0.02840909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.681045102,0.4645639307
192,0.3598577462,0.8092557849,0.539621792,0.4125452352,0.2259615385,0.08766186527,-0.009773946168,0.08089348814,0.4676564157,0.4751612903,0.09834638816,-0.3137254902,0.03628636809,0.1143523921,0.3581943081,0.08897286156,-0.07290233838,-0.26710403,1.711825488,0.2498457742,0.2147424512,-0.168241966,0.2139689579,0.003210272873,0.1476426799,0.1373626374,0.2488646685,-0.09651474531,0.1646798365,0.5092966855,-0.1915327723,0.125203252,0.1460280374,0.5350877193,0.1562306262,0.1173775115,0.03515332835,-0.04083405734,-0.05049786629,0.09476548743,0.05625,0.03285420945,0.1947368421,0.1725540965,0.02651515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.647567195,0.4830225777
193,0.3787508335,0.9199499687,0.5164340387,0.4897466828,0.1939102564,0.09057180271,-0.01862062052,0.0299091368,0.4718981972,0.5070967742,0.08659704091,-0.2394957983,0.03465184701,0.1085180863,0.3621197252,0.08725523875,-0.08115543329,-0.1134020619,1.838117107,0.2788402221,0.1964476021,-0.1209829868,0.1696230599,-0.02086677368,0.1166253102,0.1038461538,0.2379654859,-0.1045576408,0.1471389646,0.6248989491,-0.1928079572,0.1284552846,0.1296728972,0.5456140351,0.1624302542,0.1156150864,0.03814510097,-0.03909643788,-0.02204836415,0.07827757324,0.06666666667,-0.01642710472,0.1842105263,0.1707046421,0.0303030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73430928,0.4602712221
194,0.4012002667,0.8774233896,0.4682575416,0.451145959,0.1458333333,0.1237450895,-0.02165304997,-0.0179202423,0.460233298,0.5409677419,0.09007832898,-0.2086834734,0.03775743707,0.1085180863,0.3513248283,0.09051872209,-0.2682255846,-0.02811621368,1.825487945,0.3325107958,0.1584369449,-0.1587901701,0.1973392461,-0.02889245586,0.1265508685,0.1208791209,0.2207084469,-0.2868632708,0.1106948229,0.6483427648,-0.1903851058,0.1195121951,0.1296728972,0.6210526316,0.1903285803,0.118963694,0.02991772625,-0.05907906169,0.08463726885,0.04402113014,0.06319444444,-0.02395619439,0.1789473684,0.1742186055,0.0303030303,-0.0317695962,-0.004444444444,-0.04301075269,0.024,-0.007654836465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66345602,0.4218248128
195,0.3898644143,0.92808005,0.4756866276,0.4203860072,0.1258012821,0.09573694166,-0.01791890131,-0.04719838465,0.4718981972,0.5225806452,0.05744125326,-0.1764705882,0.03432494279,0.1260210035,0.3621197252,0.08691171419,-0.257909216,-0.06279287723,1.873708381,0.2930289944,0.1642984014,-0.1871455577,0.1862527716,-0.03691813804,0.1191066998,0.15,0.2397820163,-0.2768096515,0.1163147139,0.6685529507,-0.1930629941,0.1284552846,0.1261682243,0.6771929825,0.1872287663,0.1152626013,0.03814510097,-0.08166811468,0.08108108108,0.04930366576,0.1104166667,-0.02806297057,0.1368421053,0.1703347512,0.03598484848,-0.02687054632,-0.04,-0.0752688172,0.02133333333,-0.01183020181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.653144037,0.4270459301
196,0.4036452545,0.9643527205,0.4943719045,0.4234016888,0.1258012821,0.1003200931,-0.02709137387,-0.04656739021,0.5249204666,0.5519354839,0.08572671889,-0.1792717087,0.03612291599,0.1551925321,0.4111874387,0.08880109928,-0.2317744154,-0.01593252109,1.970149254,0.3306600864,0.1790408526,-0.1871455577,0.1696230599,-0.00481540931,0.1501240695,0.1483516484,0.2624886467,-0.2513404826,0.1304495913,0.7817299919,-0.1916602907,0.1691056911,0.1390186916,0.8385964912,0.1965282083,0.1172012689,0.07554225879,-0.03562119896,0.1201991465,0.06259004322,0.1006944444,0.01916495551,0.1789473684,0.1723691511,0.04356060606,-0.01454869359,-0.004444444444,-0.0752688172,0.02933333333,0.03618649965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.904390531,0.4896993379
197,0.4036452545,0.9631019387,0.5058532193,0.4053075995,0.1298076923,0.1107231195,-0.02284346649,-0.01413427562,0.545068929,0.5664516129,0.09965187119,-0.1806722689,0.01945080092,0.1668611435,0.4298331698,0.07128134662,-0.2097661623,0.06279287723,1.990815155,0.3306600864,0.1880994671,-0.168241966,0.1862527716,-0.01284109149,0.1650124069,0.1642857143,0.3051771117,-0.2298927614,0.1391348774,0.8431689572,-0.2046671767,0.1845528455,0.1553738318,0.801754386,0.2244265344,0.09922453296,0.08975317876,-0.0112945265,0.1344238976,0.0707539619,0.1034722222,0.04517453799,0.2842105263,0.1535047161,0.08522727273,-0.006977434679,0.08444444444,-0.05376344086,0.05333333333,0.06263048017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.061920651,0.5229246299
198,0.4138697488,0.976235147,0.5189104007,0.4167671894,0.109775641,0.1216353848,0.01482381835,-0.04946996466,0.5493107105,0.5874193548,0.1531766754,-0.2086834734,0.06587119974,0.2018669778,0.4337585868,0.1200618344,-0.1939477304,0.07685098407,1.993111366,0.3004318322,0.198401421,-0.1776937618,0.1807095344,-0.02086677368,0.1712158809,0.2027472527,0.3251589464,-0.2144772118,0.1490122616,0.8569118836,-0.1684519255,0.187804878,0.1623831776,0.8228070175,0.2182269064,0.1492774057,0.09274495138,0.01390095569,0.1806543385,0.08003841844,0.1104166667,0.07871321013,0.3315789474,0.2060292214,0.08333333333,0.001633016627,0.1244444444,-0.06451612903,0.048,0.09672929715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20572865,0.6605722683
199,0.4429873305,0.947467167,0.5276902296,0.4408926417,0.09775641026,0.1349483486,0.01211718711,-0.02549217567,0.6309650053,0.6258064516,0.1523063534,-0.2983193277,0.07159202354,0.1901983664,0.5093228656,0.1260735143,-0.1623108666,0.121836926,2.095292767,0.320789636,0.2053285968,-0.1776937618,0.2361419069,-0.00481540931,0.182382134,0.1994505495,0.3315168029,-0.1836461126,0.155653951,0.9490703314,-0.1639887784,0.2504065041,0.1682242991,0.8192982456,0.2244265344,0.1554458935,0.1503365744,0.04604691573,0.1770981508,0.08628141508,0.1145833333,0.1115674196,0.3736842105,0.2125023118,0.08333333333,0.00742280285,0.16,-0.06451612903,0.05333333333,0.1301322199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.390185686,0.6866778549
200,0.4523227384,0.8886804253,0.5362449347,0.4342581423,0.09375,0.1273825113,0.006340534309,-0.03243311459,0.6341463415,0.6041935484,0.1288076588,-0.3613445378,0.063255966,0.1901983664,0.5122669284,0.1173136379,-0.1533700138,0.2642924086,2.010332951,0.421961752,0.2120781528,-0.168241966,0.1751662971,0.003210272873,0.1898263027,0.2032967033,0.3269754768,-0.1749329759,0.1621253406,0.9805982215,-0.1704922214,0.2528455285,0.1693925234,0.7421052632,0.2368257905,0.1464575256,0.1525804039,0.04952215465,0.1806543385,0.09236433488,0.1215277778,0.08076659822,0.5210526316,0.2030700943,0.08522727273,0.01306413302,0.2844444444,-0.05376344086,0.064,0.09881697982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.423833027,0.7512298508
201,0.3974216493,0.8717948718,0.5094552004,0.4481302774,0.05368589744,0.1012658228,0.005425793193,-0.03987884907,0.65747614,0.5416129032,0.1253263708,-0.3389355742,0.05541026479,0.1726954492,0.5338567223,0.1090690484,-0.1705639615,0.252108716,1.7347876,0.3855644664,0.1909413854,-0.1587901701,0.1751662971,0.01123595506,0.1464019851,0.1879120879,0.3369663942,-0.191689008,0.141859673,0.9684721099,-0.1766131089,0.2707317073,0.1542056075,0.7105263158,0.2523248605,0.1379978851,0.1690351533,0.04865334492,0.1379800853,0.07331519129,0.1131944444,0.008213552361,0.5,0.1941927131,0.04166666667,-0.004602137767,0.2666666667,-0.04301075269,0.07733333333,0.02505219207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.234209848,0.7388890281
202,0.4125361191,0.9011882427,0.5225123818,0.4716525935,0.03766025641,0.09660992289,0.006215227307,-0.03331650681,0.6542948038,0.5474193548,0.1092254134,-0.3109243697,0.0612945407,0.178529755,0.5309126595,0.1152524906,-0.1657496561,0.2811621368,1.824339839,0.3892658853,0.2012433393,-0.1587901701,0.1585365854,0.04333868379,0.135235732,0.2379120879,0.3306085377,-0.186997319,0.1517370572,0.9385610348,-0.1720224433,0.2682926829,0.1553738318,0.6333333333,0.2337259764,0.1443426154,0.1667913239,0.03735881842,0.1628733997,0.08259964783,0.1145833333,-0.01163586585,0.4736842105,0.200850749,0.02462121212,0.004008313539,0.2444444444,-0.04301075269,0.06133333333,0.004871259569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.253577217,0.8105607294
203,0.398755279,0.8273921201,0.4970733904,0.4312424608,0.04567307692,0.07231194529,-0.0113778758,-0.01148409894,0.6267232238,0.534516129,0.1048738033,-0.3389355742,0.08025498529,0.1668611435,0.5053974485,0.1351769151,-0.1801925722,0.2333645736,1.855338691,0.3633559531,0.1811722913,-0.168241966,0.1363636364,0.01926163724,0.1501240695,0.217032967,0.3215258856,-0.2010723861,0.132493188,0.903799515,-0.1572302984,0.2471544715,0.160046729,0.6912280702,0.2089274644,0.1647867466,0.1473448018,-0.01476976542,0.1699857752,0.06451096526,0.09861111111,-0.05201916496,0.3736842105,0.2223044202,0.007575757576,-0.0127672209,0.16,-0.05376344086,0.04,-0.03618649965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.091640798,0.721327088
204,0.4098688597,0.8211382114,0.4790634849,0.4366706876,0.03365384615,0.08373344973,-0.003095082953,-0.02763755679,0.6330858961,0.5812903226,0.1127067015,-0.337535014,0.08319712324,0.1843640607,0.5112855741,0.1382686362,-0.1973865199,0.2699156514,1.910447761,0.3787785318,0.1669626998,-0.1871455577,0.1363636364,0.07544141252,0.1699751861,0.2357142857,0.3169845595,-0.2178284182,0.1188692098,0.9143088116,-0.1549349656,0.2520325203,0.1530373832,0.7105263158,0.2399256045,0.1679591117,0.1518324607,-0.01216333623,0.1664295875,0.05170481831,0.09722222222,-0.0848733744,0.3736842105,0.2256334381,0.02840909091,-0.02464370546,0.16,-0.0752688172,0.06666666667,-0.06958942241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.131010052,0.7654692617
205,0.4034229829,0.9268292683,0.4840162089,0.4517490953,0.04166666667,0.05994471119,-0.004160192472,-0.03079252903,0.6606574761,0.5687096774,0.04046997389,-0.3473389356,0.1042824452,0.2427071179,0.5368007851,0.1604259705,-0.2125171939,0.2614807873,1.77152698,0.3861813695,0.1708703375,-0.1965973535,0.1474501109,0.04333868379,0.1935483871,0.2186813187,0.3351498638,-0.2325737265,0.1226158038,0.8957154406,-0.1384850803,0.2731707317,0.1647196262,0.6140350877,0.2151270924,0.1906943955,0.1712789828,0.003475238923,0.1699857752,0.05522650872,0.1111111111,-0.08898015058,0.3421052632,0.2494914,0.07007575758,-0.02137767221,0.1333333333,-0.08602150538,0.04533333333,-0.07376478775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.120959195,0.6814567376
206,0.4216492554,0.9237023139,0.4941467807,0.4378769602,0.06570512821,0.06700130947,0.000814495514,-0.0371024735,0.6945917285,0.5712903226,0.04134029591,-0.3319327731,0.1098398169,0.2252042007,0.5682041217,0.166265888,-0.2028885832,0.2755388941,1.841561424,0.3979025293,0.1788632327,-0.168241966,0.1696230599,0.05136436597,0.2009925558,0.2368131868,0.3169845595,-0.2231903485,0.1302792916,0.909458367,-0.1341494517,0.2991869919,0.1413551402,0.5403508772,0.2244265344,0.1966866408,0.1952131638,-0.01042571677,0.173541963,0.06242996638,0.1180555556,-0.106091718,0.4368421053,0.255779545,0.05113636364,-0.01469714964,0.2133333333,-0.05376344086,0.05333333333,-0.09116214335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.217007967,0.704714442
207,0.4194265392,0.8980612883,0.4961728951,0.4348612786,0.07371794872,0.09188127455,0.0116284898,-0.03533568905,0.704135737,0.5883870968,0.05047867711,-0.3207282913,0.1235697941,0.2310385064,0.5770363101,0.1806939196,-0.1932599725,0.3102155576,1.877152698,0.4238124614,0.1804618117,-0.1587901701,0.2361419069,0.02728731942,0.2196029777,0.2521978022,0.3469573115,-0.2138069705,0.1318119891,0.9587712207,-0.1234378985,0.306504065,0.1495327103,0.6368421053,0.2337259764,0.2114910116,0.2019446522,0.006081668115,0.1770981508,0.06387065792,0.1298611111,-0.1013004791,0.5,0.2713149621,0.04356060606,-0.01336104513,0.2666666667,-0.04301075269,0.06133333333,-0.08629088379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.363201667,0.7460087335
208,0.4000889086,0.9149468418,0.4799639802,0.4704463209,0.06971153846,0.07936854358,0.00699213072,-0.08379606259,0.6871686108,0.5870967742,0.03350739774,-0.3011204482,0.1276560968,0.2135355893,0.5613346418,0.1849879766,-0.204264099,0.2755388941,1.690011481,0.4120913017,0.1676731794,-0.09262759924,0.1807095344,0.06741573034,0.2096774194,0.2478021978,0.3596730245,-0.2245308311,0.1195504087,0.9733225546,-0.1202499362,0.293495935,0.1331775701,0.6105263158,0.2306261624,0.2158970744,0.1899775617,0.006081668115,0.1877667141,0.05234512566,0.1166666667,-0.1211498973,0.4947368421,0.2759385981,0.03409090909,-0.02404988124,0.2622222222,0.03225806452,0.05866666667,-0.1064718163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.287296921,0.7161059707
